84	466	4	883453148
312	10	5	891699455
440	328	3	891546895
783	346	5	884326424
631	334	2	888464941
474	495	4	887927728
342	657	5	874984207
763	198	5	878915958
347	465	3	881654825
450	443	4	882377861
787	300	4	888979657
627	541	4	879531504
936	1241	4	886832808
315	271	3	879799546
771	304	5	886640562
650	95	3	891371186
835	610	5	891034401
158	408	5	880132313
655	1630	3	887428735
524	143	3	884635085
900	508	3	877832764
561	238	4	885807547
818	312	2	891870546
151	56	4	879524879
280	200	5	891702544
666	663	4	880139409
201	286	2	884110702
194	215	3	879524291
250	159	4	878092144
387	169	5	886484336
845	1592	3	885409493
683	322	2	893283903
414	313	4	884998953
95	568	4	879196594
829	116	4	881698644
889	484	4	880178313
536	52	3	882360187
398	86	3	875726010
338	480	5	879438114
1	135	4	875072404
393	1058	4	887746916
311	436	3	884366269
82	405	3	876311423
863	305	4	889289122
299	474	5	877880474
116	758	1	876452980
868	581	2	877109748
776	318	4	891628632
826	53	5	885690900
454	260	1	888000454
919	283	4	875288748
445	1598	1	891200592
508	69	3	883776748
747	262	5	888638242
54	634	1	892681013
7	567	1	892132019
58	283	1	884304592
880	348	4	892958376
928	496	5	880936863
654	50	5	887863323
378	144	4	880046100
887	432	5	881379988
16	39	5	877720118
698	511	2	886367693
621	364	3	874963446
936	20	5	886833795
660	67	1	891201859
425	204	4	890347138
588	531	3	890015722
506	224	1	885136005
298	181	4	884125629
865	1011	1	880144405
222	120	2	881061304
900	117	2	877833029
561	168	4	885807261
82	127	2	878769777
450	631	4	882394251
537	459	3	886030381
566	856	5	881650690
886	584	4	876031993
702	289	2	885767604
264	514	5	886123359
211	876	2	879461395
886	172	5	876031527
197	538	3	891409535
499	1483	1	892501259
14	116	5	876965165
116	295	3	876452582
255	323	2	883215723
291	85	2	874877699
95	465	3	882803918
374	100	5	880392873
114	269	4	881256090
523	14	5	883700991
453	99	3	888205588
588	347	5	890014648
280	715	2	891700945
823	127	5	878438357
876	48	5	879428481
754	1197	3	879451841
429	762	4	882386814
214	582	3	891544236
895	885	2	879437868
334	255	3	891544840
429	188	4	882386566
450	386	4	882397049
943	216	4	888639327
405	606	3	885545070
290	629	3	880474716
683	127	4	893286501
880	930	2	880167551
404	748	4	883790430
440	886	5	891550404
659	90	2	891386577
540	1016	4	882157662
178	531	4	882826242
867	51	3	880079142
506	418	4	874874055
24	727	3	875322727
567	525	5	882425901
138	493	4	879024382
59	622	4	888206015
254	380	4	886474456
158	176	4	880134398
184	738	3	889910372
87	40	3	879876917
930	148	1	879534886
843	636	4	879443837
401	707	2	891032868
659	98	4	891045943
682	49	3	888522194
378	317	5	880056195
601	1079	3	876347148
875	964	4	876465335
505	95	4	889333313
158	770	5	880134477
791	300	5	879447977
748	64	4	879454707
191	343	3	891561856
804	631	3	879444463
764	286	4	876232900
536	596	3	882317312
429	410	4	882387451
648	430	5	884881563
847	71	4	878940653
582	271	4	882960418
399	234	3	882343294
296	22	4	884197068
916	593	4	880843551
361	475	4	879440475
584	541	3	885774508
276	347	4	885159630
524	178	3	884634968
852	323	3	891036039
590	126	5	879439316
201	1401	2	884140670
13	400	4	885744650
854	64	5	882814121
500	93	4	883865020
87	765	3	879877006
425	1110	1	878738486
787	258	5	888979605
896	291	3	887160795
711	1289	2	879991458
296	315	5	884196351
297	529	3	875238778
682	583	2	888517587
558	253	5	879436396
651	292	2	879348881
888	69	4	879365104
264	558	5	886122447
682	367	3	888521783
249	181	3	879571998
916	85	2	880845115
773	196	4	888540467
650	389	3	891387571
735	321	3	876698022
694	1035	4	875728345
619	68	3	885954105
878	496	5	880867387
554	98	5	876550491
321	190	4	879439562
257	61	5	879547534
881	790	3	876539549
330	71	5	876546236
113	127	4	875935610
456	214	4	881374586
621	559	5	874964915
435	1047	3	884132315
342	11	5	874984315
279	153	5	891209077
64	969	3	889737889
618	15	3	891308391
280	239	3	891701344
541	121	3	883871695
862	1117	4	879303668
346	1222	4	875263877
504	392	5	887908645
181	756	2	878962866
62	921	2	879375287
936	312	3	886831853
859	118	3	885775193
474	448	5	887925751
303	805	4	879485475
235	275	5	889655550
618	143	4	891308515
201	1006	2	884112136
703	993	4	875242787
18	214	4	880132078
189	652	5	893265428
89	949	3	879460027
201	160	5	884113368
796	367	5	893048150
324	270	5	880575045
233	633	5	877663185
405	44	1	885548670
435	1151	1	884134019
823	735	4	878438754
200	523	4	884129627
880	258	4	880166499
846	178	4	883947630
931	275	5	891037521
868	1098	5	877107416
412	651	4	879717548
637	9	1	882902924
889	164	4	880179757
486	336	2	879874218
916	244	4	880843401
353	327	2	891402443
887	289	5	881380623
632	735	4	879458649
330	238	5	876546323
197	550	3	891409981
232	708	4	888550060
908	55	3	879722334
201	134	4	884113772
408	539	1	889680018
757	326	3	888443434
524	527	5	884634785
144	276	3	888104122
326	180	1	879875457
660	231	2	891357371
823	1107	3	878438332
940	436	4	885921542
308	632	3	887738057
828	269	4	891033574
97	172	4	884238939
694	185	4	875729520
795	719	2	883254675
924	195	5	886065785
294	291	2	889242469
436	72	5	887770693
851	338	3	891961750
145	827	2	888398238
94	806	4	885873302
682	181	5	888518639
200	1049	3	876042922
836	302	5	885753506
920	682	3	884220058
653	238	1	878866604
399	511	3	882341848
184	639	3	889909590
834	282	4	890863052
727	544	3	883709518
57	763	5	883698581
650	633	4	891371091
689	748	5	876674637
158	177	4	880134407
56	393	4	892677047
587	339	3	892871284
798	472	3	875638178
343	823	3	876403851
406	608	4	884630583
707	903	3	886285216
425	300	2	878737512
648	826	3	882212526
13	818	3	882141814
815	173	5	878695241
621	3	5	881444887
72	28	4	880036824
239	58	5	889179623
235	648	4	889655662
660	485	3	891200491
474	664	4	887925620
130	928	4	876251287
851	1089	3	875730418
633	871	3	875326698
642	794	4	886568429
551	1376	1	892784524
651	515	5	879348966
535	22	3	879619107
804	554	2	879447476
524	837	2	884637467
276	234	5	880913767
921	143	5	879381257
852	841	4	891037625
592	332	3	882607286
610	1558	3	888703475
655	644	3	887474288
397	288	4	882839517
416	1020	5	893212483
512	183	5	888579474
820	289	2	887955020
159	678	5	880485530
266	124	4	892258004
339	176	4	891032413
691	524	5	875543153
930	1010	2	879534692
334	1137	4	891544764
274	318	5	878946577
788	504	4	880867970
622	166	5	882669695
872	628	4	888479151
509	319	2	883590913
840	884	5	891203087
569	294	2	879793149
804	252	4	879441160
592	202	5	882956803
758	195	5	881975416
933	746	4	874854762
246	739	2	884922678
246	798	2	884924001
933	211	4	874854251
806	318	5	882387484
222	477	2	883815749
659	705	5	891383561
393	82	4	887746174
620	323	5	889986580
896	257	4	887235105
648	13	3	882212071
518	106	5	876823804
378	43	3	880056609
659	313	5	891331825
90	493	5	891383600
943	24	4	875502074
727	398	2	883713714
303	477	3	879483827
537	606	3	886030938
211	263	3	879461395
332	1090	5	888360508
776	238	4	891628708
298	1346	3	884126061
889	248	4	880176984
919	447	4	875372903
236	100	3	890116402
297	284	4	874954497
568	530	3	877907782
393	243	4	887742916
830	399	5	891561999
513	210	5	885063273
312	633	5	891698951
363	8	5	891497853
391	471	2	877399864
784	315	4	891386988
524	613	4	884637347
639	1193	4	891239702
145	928	3	879161848
620	63	5	889988232
907	272	5	885860093
354	699	3	891218474
224	318	5	888082584
156	646	4	888185947
92	642	3	875654929
95	73	4	879198161
591	740	4	891039974
452	494	5	885805554
815	403	4	878697532
221	154	3	875245907
883	227	3	891696930
130	117	5	874953895
547	289	3	891282775
606	184	5	880924790
286	710	4	889651672
765	847	4	880346466
538	202	4	877108250
255	294	2	883215406
541	278	2	883875063
782	1138	2	891499699
405	671	2	885548330
361	155	3	879441008
397	302	5	889760703
680	98	4	876816224
406	1065	2	882480567
268	363	1	875744228
168	1047	2	884288080
507	1016	5	889966088
473	276	4	878157404
399	628	3	882340719
322	48	4	887313946
325	340	3	891477473
183	449	2	891463592
851	1258	3	890343790
807	62	3	892979256
466	300	3	890282795
751	778	3	889297178
699	1057	3	880696553
296	469	5	884197264
13	328	3	881514811
790	209	1	885155540
537	25	2	886030199
804	419	3	879444624
56	232	4	892676339
564	292	4	888718546
625	70	3	891262724
57	125	3	883697223
655	566	3	888893279
733	544	1	879535407
130	122	3	876251090
391	421	2	877399269
90	347	4	891383319
829	339	2	891992167
193	763	3	889127457
851	685	4	875731022
76	175	4	875028853
58	475	5	884304609
429	709	4	882385267
299	100	3	877877600
506	792	2	874876598
102	435	3	888801315
280	173	3	891700453
916	9	5	880843378
158	651	5	880134296
342	319	4	874984002
833	506	2	875132079
650	391	2	891382877
234	14	3	891227730
199	988	1	883782655
197	431	3	891409935
243	318	4	879988071
35	877	2	875459099
95	657	5	879198697
940	655	4	885921775
468	143	5	875288197
410	690	4	888627138
409	606	4	881108829
303	125	2	879467638
880	1023	2	880175405
24	25	4	875246258
303	391	1	879485747
347	609	4	881654064
426	617	3	879441978
927	417	4	879184710
606	709	5	880927417
834	323	2	890860471
655	731	3	888474872
483	237	3	878953019
736	324	3	878708991
772	354	4	889028692
388	313	5	886438122
15	137	4	879455939
7	563	2	892131978
833	526	4	875224515
506	295	4	879074845
92	619	4	875640487
457	403	4	882397177
887	768	4	881381471
393	940	2	889731109
137	117	5	881433015
829	313	4	891204191
42	216	5	881108147
708	300	4	892718939
472	924	2	875978994
330	231	5	876545418
236	135	2	890116033
90	302	5	891383319
360	357	5	880355958
922	455	4	891450688
638	435	3	876694787
488	429	4	891375991
858	293	3	880932692
870	208	4	879270313
301	232	4	882078287
487	56	4	883528441
650	670	3	891387915
92	31	4	875654321
627	461	3	879530042
463	988	2	877384836
102	993	2	883748352
405	189	1	885549192
188	153	5	875075062
689	109	5	876675152
715	22	4	875963792
937	236	4	876769373
940	709	5	885921451
314	411	4	877892461
880	239	4	880174808
541	941	4	883865394
326	419	3	879875203
42	211	4	881107880
85	523	4	879453965
279	1437	3	892173418
450	220	4	882394097
620	112	4	889988341
774	194	3	888555998
465	281	2	883532120
747	188	5	888639890
711	340	5	886030557
631	346	4	888465004
450	1479	3	882377479
535	42	3	879618849
82	603	5	878769479
276	825	3	874787006
712	542	4	874956543
683	347	4	893286208
291	597	3	874833857
374	925	3	880394301
645	488	4	892053241
200	241	4	884129782
429	826	3	882387139
270	581	5	876955938
513	685	4	885062601
581	275	3	879641787
727	168	5	883710152
455	96	4	879111616
401	663	1	891033549
30	313	5	885941156
568	475	4	877907782
450	403	4	887660440
783	286	3	884326274
127	271	5	884364866
641	134	5	879370062
174	381	5	886513706
442	33	3	883388508
42	294	4	881105296
815	188	3	878693906
346	550	4	886273914
846	739	4	883949459
823	374	1	878438733
577	125	4	880470604
717	148	3	884642958
13	759	2	882398542
373	709	5	877105451
234	989	2	891033966
537	226	2	886032000
125	238	3	892838322
900	100	4	877832904
707	880	2	887860711
334	142	3	891548272
606	127	4	878143509
201	1426	2	884114015
92	8	5	875654159
347	713	3	881652568
276	640	4	889174904
751	196	4	889133039
116	604	3	876454174
805	225	1	881705892
797	990	2	879439456
385	461	4	879441942
527	11	4	879456662
528	258	4	886812857
892	436	3	886610201
406	150	4	879446748
545	729	3	884134114
405	708	1	885546487
194	451	2	879527145
621	91	3	874965299
387	107	3	886481002
727	526	4	883711113
489	752	5	891448109
151	611	4	879524514
620	452	3	889987604
894	278	4	880416419
301	81	3	882077351
95	356	4	880571117
711	52	5	879993534
391	9	5	877399780
56	164	4	892910604
465	1	4	883530054
554	22	4	876232794
610	272	4	888702815
81	100	3	876533545
601	389	2	876350537
434	288	5	886724797
605	293	3	879366256
632	234	3	879457641
159	24	5	880989865
704	191	3	891397262
528	657	5	886101505
694	603	4	875727476
489	1613	4	891449466
102	449	4	888802176
64	121	2	889739678
86	300	3	879570277
193	29	3	889126055
299	50	4	877877775
896	568	2	887159603
62	509	4	879373568
366	559	5	888858078
441	294	4	891035211
297	267	3	875409139
87	810	3	879876111
101	181	4	877137015
104	288	2	888442140
246	469	3	884922475
373	520	4	877098678
622	101	5	882592662
551	90	1	892784199
932	1456	4	891250891
44	419	4	878348784
862	737	4	879305386
763	210	3	878915015
64	157	4	879365491
395	240	1	886481149
708	281	4	877326014
504	729	5	887832571
389	178	4	880086755
805	94	1	881705412
757	198	4	888445864
308	165	3	887736696
270	421	5	876955633
405	953	3	885546487
108	281	4	879879985
57	15	4	883697223
201	183	4	884112245
31	875	4	881547938
328	121	4	885048266
301	660	4	882076782
374	756	3	882157967
648	448	3	884883476
125	111	3	892838322
500	768	2	883876596
747	333	4	888638335
267	642	4	878972524
747	997	3	888733480
189	180	5	893265741
89	240	4	879441571
244	739	3	880604004
587	319	3	892871113
326	202	4	879875724
280	323	2	891700106
381	724	3	892696616
666	169	4	880567883
83	452	3	880309214
774	450	2	888557557
595	325	3	886920774
491	408	5	891185298
354	98	3	891218312
90	516	5	891383987
328	1139	1	885049756
456	658	3	881375351
94	170	5	891725362
518	284	4	876823324
62	55	5	879373692
13	270	4	881514876
391	174	5	877399301
674	685	3	887762861
227	1068	4	879035289
666	744	3	880313661
940	100	3	885921471
870	480	5	875680142
286	330	5	884069544
658	50	4	875145750
350	340	4	882346257
320	716	1	884750992
805	319	2	881696876
682	541	3	888522612
279	546	3	875296924
59	48	5	888204502
621	95	4	880739654
93	845	4	888705321
212	87	5	879304010
370	181	4	879434832
67	240	5	875379566
230	435	4	880484444
609	259	1	886895763
591	286	4	891030956
524	1540	2	884635326
60	810	4	883327201
374	27	4	880396444
7	441	2	891354257
118	98	5	875384979
551	460	3	892784320
297	367	2	875239018
899	222	4	884119910
487	298	5	883442431
566	86	4	881649622
707	735	4	886286792
292	844	5	881104481
601	1073	2	876350230
459	117	5	879563146
265	181	2	875320180
262	568	3	879794113
7	241	4	891354053
895	748	3	879437712
387	488	3	886480163
890	671	5	882404571
417	725	4	880952970
394	549	4	880888452
38	1	5	892430636
468	249	3	875280310
314	218	4	877889204
275	99	3	875154718
938	596	5	891356532
622	194	4	882669762
641	64	4	879370337
774	214	3	888556517
65	70	1	879216529
374	25	5	880393191
629	245	3	880116240
795	204	3	880570209
320	122	3	884749097
502	678	3	883702448
871	750	3	888192689
326	720	2	879876975
823	83	3	878438024
23	527	4	874785926
805	522	5	881698095
130	235	4	874953728
14	475	3	876964936
716	122	2	879794727
844	22	4	877386855
6	464	2	883601365
487	210	4	883529505
327	238	4	887747410
914	781	5	887123464
932	434	5	891251015
537	480	4	886030622
83	476	3	880307359
83	127	4	887665549
706	237	4	880997482
234	699	3	892079538
890	435	5	882574437
786	69	4	882844295
291	975	2	874834146
21	118	1	874951382
305	56	1	886323068
454	837	2	888267315
263	28	3	891298219
374	31	5	880396659
195	373	3	875158215
892	11	3	886608897
798	1540	4	875743576
747	1134	5	888732609
399	546	2	882341383
639	356	2	891239380
323	249	3	878739488
330	1044	5	876547575
472	215	4	875981968
526	294	3	885681982
42	1042	3	881109325
423	328	1	891394874
514	294	3	885180929
865	473	3	880144194
592	1022	5	885280183
806	150	4	882385563
524	199	4	884634646
327	217	3	887746328
92	800	3	875906802
880	284	4	880242528
642	996	2	885605932
204	303	5	892389020
174	722	4	886513896
145	281	4	875272299
328	159	3	885047194
6	510	4	883600785
665	96	3	884293831
444	300	4	891979402
7	357	5	892135347
720	872	3	891262780
846	702	4	883949380
201	211	3	884112840
48	479	4	879434723
568	59	1	877906995
164	298	3	889401835
56	738	3	892683978
308	856	4	887738387
416	658	5	893214226
697	294	4	882621569
150	124	2	878746442
311	265	5	884364812
34	242	5	888601628
297	238	5	875409525
293	402	2	888907702
445	144	3	890987569
409	664	4	881108648
893	147	3	874828569
342	507	4	875319295
7	11	3	891352451
125	813	1	879455184
242	283	4	879740362
318	318	5	884496218
76	129	3	878101114
303	80	4	879484563
618	746	2	891308946
712	67	3	874957086
561	790	1	885810538
72	318	5	880037702
339	151	4	891033676
479	566	3	879461800
51	496	4	883498655
228	204	3	889388662
871	326	5	888192971
43	302	4	887731794
316	306	4	880853072
184	657	4	889908497
436	392	4	887769079
311	732	4	884365617
59	1114	5	888203415
546	258	4	885139634
181	1281	1	878963241
374	526	4	880938965
234	130	1	892336194
188	483	5	875072009
894	1073	4	882404397
495	944	5	888637768
642	422	3	885606608
152	739	5	882475924
394	393	4	880889350
670	15	4	877975200
788	151	1	880869908
235	520	4	889655204
11	94	3	891905324
184	423	4	889909409
280	584	4	891701223
238	298	5	883576398
118	396	5	875385335
401	537	4	891033466
429	435	4	882385636
249	327	4	879571489
483	271	3	881273325
524	642	4	884636182
73	683	2	888792535
222	712	3	881060735
22	386	3	878887347
878	170	4	880867485
566	462	4	881650090
454	326	4	881958362
716	611	5	879795496
399	561	2	882345335
94	1048	4	891722678
518	410	3	876823541
95	404	5	888954513
398	64	4	875660439
210	443	4	887737487
821	742	4	874793130
318	610	5	884496525
89	236	5	879441400
877	738	4	882678137
331	180	5	877196567
666	467	4	880568094
885	946	3	885714933
551	1314	2	892783750
504	526	3	887838624
763	16	5	878918332
253	1025	3	891627878
429	936	4	882385934
825	717	4	889021088
864	204	5	888888937
788	175	3	880868401
198	82	3	884209451
908	100	4	879722427
823	419	4	878438780
846	271	5	883946611
21	800	1	874951727
489	688	2	891448861
548	315	3	891415258
601	164	4	876350875
504	719	3	887841248
152	301	3	880147407
786	102	4	882844096
854	135	4	882813933
18	86	4	880129731
676	354	4	892685437
790	774	4	885156904
493	597	4	884131738
28	201	3	881961671
429	172	5	882385118
299	202	4	889501325
90	652	4	891384611
839	813	4	875752082
661	230	4	888300344
749	141	4	878848217
49	418	3	888067031
494	603	3	879541298
804	185	4	879444890
608	509	1	880403855
90	517	3	891384789
648	364	5	884882528
747	390	4	888640862
627	300	4	879529486
746	597	4	885075304
85	389	3	882995832
45	1059	2	881014417
497	781	3	879310445
90	464	5	891385039
